,Trimestre,PLACA DE ROLLO,PLACA DE HOJA,LAMINA EN CALIENTE,LAMINA EN FRIO,LAMINA GALVANIZADA,PERFILES ESTRUCTURALES,PERFILES COMERCIALES,PIB,WTI,Desempleo,Inflacion,PIB_USA
0,2018Q1,34279.5861,6872.6429,27297.75482,2682.426,482.835,30470.66044,8756.68,0.164014433,1.614420635,4.033333333,0.590666667,0.499300088
1,2018Q2,32137.76148,5429.310413,21681.68783,2420.856,464.855,31957.22462,10688.03176,0.229788442,1.716190476,3.933333333,0.480333333,0.480772748
2,2018Q3,29097.77084,5487.825736,19836.41556,1958.478,583.072,29792.39825,9854.309,0.238443637,0.78625731,3.766666667,0.388,0.453206278
3,2018Q4,33502.03812,5562.668903,20144.65967,2086.02413,435.32447,27453.01399,8689.139299,0.297869193,-6.903109162,3.833333333,0.195,0.433033623
4,2019Q1,30150.35661,5381.469294,20099.87986,2697.21787,380.29453,27462.56151,10119.05193,0.257917129,2.876216931,3.866666667,0.503333333,0.472765206
5,2019Q2,30805.3142,6457.279,20432.52898,2528.769,406.627,26227.88617,9686.627663,0.29172841,-1.164642857,3.633333333,0.312,0.508603769
6,2019Q3,36095.20813,5371.5064,21720.46815,2473.78,498.586,27694.80008,10145.78858,0.301810966,0.763166667,3.6,0.405666667,0.502458771
7,2019Q4,32719.50095,6416.445388,20161.35332,2416.094862,619.37656,23541.45121,10193.50018,0.338963568,0.956555556,3.6,0.733333333,0.399270396
8,2020Q1,33907.58479,6205.55975,26673.27476,3236.016,564.430427,27010.05907,13030.0326,0.311921548,-10.2029798,3.833333333,-0.184666667,0
9,2020Q2,22086.16421,3184.1942,21414.11686,2715.113722,459.43186,19848.13695,10043.26713,0,3.033181818,13,-0.344666667,0.0604713
10,2020Q3,31182.41116,6425.2144,34772.58685,3916.566,1205.162444,28514.72047,14392.53126,0.238791091,0.442337662,8.8,0.985,1
11,2020Q4,31738.28381,7291.51879,33213.15446,5169.519,754.8305,32924.9289,15241.44093,0.354640356,2.463571429,6.766666667,0.682666667,0.584937501
12,2021Q1,29721.08785,7656.394939,32099.31629,5530.354227,916.814583,31964.11598,14930.04959,0.334758335,5.102681159,6.233333333,0.934,0.672299102
13,2021Q2,29738.86541,10971.325,29869.1153,5301.702386,975.834798,33992.31947,14885.31715,0.401744664,3.015046113,5.933333333,1.954333333,0.686947389
14,2021Q3,24518.68798,10840.1548,24358.49982,4173.479,1958.131365,30291.71872,12410.99205,0.400166318,0.089336219,5.066666667,1.077333333,0.684325039
15,2021Q4,25448.01542,7706.040576,28918.83738,5066.244664,1825.581194,30893.75408,13053.7569,0.48565116,0.021875902,4.2,2.288,0.715091928
16,2022Q1,38203.81203,7098.154098,36112.41223,6807.219286,2250.674873,36276.48479,15945.3169,0.493017579,12.26359684,3.833333333,2.220333333,0.603135383
17,2022Q2,38706.38906,4594.048192,33883.32997,6004.814612,2615.802519,31312.1777,15482.5685,0.595084408,2.111511387,3.633333333,2.535,0.632649185
18,2022Q3,42830.12976,5361.541494,37656.45484,6325.909654,2914.900077,30662.98887,13202.27729,0.615046463,-10.19301587,3.533333333,0.449666667,0.591222333
19,2022Q4,52615.1455,6207.101201,41834.49731,7301.015404,3281.012019,28092.19768,12924.74918,0.697485288,-2.606984127,3.566666667,0.795666667,0.584634499
20,2023Q1,54926.53378,7088.333974,48665.34367,7189.80037,3285.918126,28964.42781,12462.94392,0.663516336,-1.05310559,3.533333333,0.945,0.550950308
21,2023Q2,43651.91986,6189.98092,37673.229,6485.611884,2877.742211,29757.15352,10470.92593,0.74262669,-1.009910283,3.533333333,0.818666667,0.541612777
22,2023Q3,52177.99044,7042.556572,47133.04856,7375.981221,2887.529254,32007.24284,13402.01679,0.777856639,6.392301587,3.666666667,1.091666667,0.585032148
23,2023Q4,51032.62363,6589.170414,55925.3215,8182.887148,4048.594763,33265.61185,12791.28205,0.860959126,-5.841666667,3.8,0.453666667,0.524005782
24,2024Q1,36701.35974,5339.414938,37339.44027,5635.841193,2500.727668,27412.23216,9668.977087,0.776835664,3.126,3.833333333,1.124,0.53406319
25,2024Q2,46701.10456,7567.855304,51795.06396,7815.343947,3783.176194,31889.1585,13197.43549,0.902221196,-0.50354386,4,0.341333333,0.549943039
26,2024Q3,44414.50789,7592.119786,49129.91075,6159.452778,3406.107503,32234.92511,13748.15488,0.932767711,-3.177122807,4.166666667,0.573333333,0.536410307
27,2024Q4,39677.61303,5947.258548,40744.4696,5029.761667,2451.808636,32264.6502,13276.40683,1,-0.039301587,4.133333333,0.917333333,0.531984568
