0,1
-0.4099316820195972,0.8659952272322019
-1.026270876682808,-0.15614963956868616
0.8096610978118729,-0.7962781257541054
0.14381844648008327,0.9849528863486469
0.2936886446690765,0.9460920557292136
-0.2736233637777329,-1.0094007464446224
-0.5029135967146923,-0.7616541604765047
0.7154623044580158,0.47005411789533497
0.04627187164693969,1.0335173897465262
0.507698821152499,-0.9238628720325711
1.059767767459809,-0.11953776618136405
-0.15073662223798048,-1.1096950503170486
0.9289557659797039,0.27017988988770936
0.0068433720553192495,0.976749884222844
-0.19817180223277836,-1.0095844543216097
0.9590510700246908,-0.16334875126443762
0.9061983281782838,0.5218886165354926
0.5260480701551209,0.8880778405897465
0.20321437734081957,1.1033195451083333
0.2980996843641336,-1.0600589419164812
1.0000216608226005,0.25109511538452395
-0.054870559641206594,-0.9209862989800899
-1.006051147094726,-0.23919973929726115
-0.7339965771763228,0.561286816877583
-0.15378849552819351,1.0574979955176724
0.5823340208985855,-0.7419363064104282
0.8871584007074662,0.2674788216999249
-0.879409891690976,-0.7016830152175675
-0.8820360864392566,-0.1596727569798426
-0.8100632842423289,-0.5086478408791584
0.8872069497661494,0.8393332709252834
-0.1576050019422969,0.9865272089945425
0.4998302890593224,-0.8632749666048912
0.03597030168020715,0.9954299641995386
0.48320954208509115,-0.8440844583950032
-0.9377979373679527,-0.1045557523575292
-0.3144269173687767,0.9940802109712799
0.5521610587630157,-0.7305195012305844
-0.9125671367013263,-0.1811594423003426
-0.9212356431137837,0.4079719442446391
-0.8919839304315444,0.7247975670916984
0.995511696469494,0.44151269817077776
0.8050514934394146,0.4189973862613608
-0.7702469448959995,-0.6848949954090267
-0.8417754418769005,-0.45123005313884057
-0.09044566484635741,0.9877607288187279
0.5209070621179284,0.8380273027547841
0.7279144715506848,-0.4988953888055718
-1.0335319678190091,-0.5227822223174637
0.9984736693184133,-0.04605414251859927
0.5041919999134729,-0.8413315916873255
-0.6653632887566111,0.6539638757294135
-0.8906215797750862,-0.016561728407398085
-0.8946622720864335,0.028480519062289045
-0.09016328248397082,1.0340674435189272
0.7714038500917745,-0.11345061175610673
-0.14463906779803606,1.1455592841302733
-1.2135898579062634,-0.01906194420504514
0.17765298728504103,-1.0073025698468916
-0.8515993493580948,-0.5618844699172255
0.7340389546336754,-0.5568371938017576
-0.1853301045943077,-0.7496330320946498
1.1023053403555831,0.27975173557264776
0.08787613490743537,-0.8671524986157526
1.0680951069903728,0.005794872925040287
0.30586694757826327,0.7024700606178016
-0.5018208297312001,-0.8304931016651876
0.924855203028,0.39055909747820905
0.7171630240131895,-0.6320748494922216
1.0753036822301838,0.3185032843064307
1.0346118077665554,0.5251278223462419
0.6325383121275834,0.8334655397148216
-0.27229624454863305,-0.9524760355356304
0.25352905035847106,0.9269496496586231
1.001733910259343,-0.12612080640348727
-0.08378695140813655,-0.9578007160775706
-0.7938809866214411,0.8227998394521885
-0.5303496134111653,0.7387188307890571
-0.6157593750780853,0.9601280917609291
0.48821262560335404,-0.8286377916107288
0.1712982409390203,1.0945131454822223
0.020207652699018183,1.1174859079381168
-0.46103315823330093,-1.009804128621938
-0.8718994389220829,-0.5599962207606439
-0.5458402632049385,0.759000751845622
-0.6192399379342516,0.8480296161738274
0.5078675685193745,0.845724164662431
-0.5451817466870948,0.7805743898936931
0.5401424844410827,0.8043563879639803
0.35348663583186923,0.9533639383409336
-0.4312363360197144,0.9445185835236684
0.6715236804788055,0.5159827788639877
0.8804092196824163,0.11524823269796368
-0.4820105555125793,-0.5989860009269481
-0.9582723024271367,-0.6041855479598133
-0.49098103152799993,-0.946475747835548
0.3111885225414092,1.0116928848748217
-0.09751294501724879,1.1925183297275157
0.24915553022843784,1.0179390407887041
1.0385396723276985,0.3948461918077437
